
3446023066,488516171
488516171,3446023060
3446023060,3958142969
3958142969,3958142968
3958142968,3958142970
3958142970,488516173
488516173,10083483103
10083483103,10030789456
10030789456,3942379513
3942379513,10030789457
10030789457,708684202
3437835709,488516182
488516182,3437835698
3437835698,3437835699
3437835699,616197106
616197106,3437835700
3437835700,3437835701
3437835701,488516198
488516198,488516193
488516193,488516190
488516190,3437835702
3437835702,3437835703
3437835703,3437835704
3437835704,3437835705
3437835705,3655213644
3655213644,488516181
488516181,488516188
488516188,3437835706
3437835706,3437835707
3437835707,3437835708
3437835708,488516186
488516186,3437835709
488516219,10944478866
10944478866,11337247934
11337247934,10598734234
10598734234,488516231
488516232,488516236
10160932135,11217277161
11217277161,11217277160
11217277160,488516177
488516177,3655213642
3655213642,3655213643
3655213643,11217277158
11217277158,3655213644
10083483105,36130407
488578317,7098756130
7098756130,488578306
488578306,7098756129
7098756129,2329518114
2329518114,488578305
488578305,7098756128
7098756128,488578301
443345566,488590687
488590687,6629358114
6629358114,8066472846
8066472846,6629358113
6629358113,8066472833
8066472833,488590695
488590695,488590711
488590753,2329517968
2329517968,488590774
488590774,2329517966
2329517966,7972766991
7972766991,8814692443
8814692443,488590796
488590961,7109062234
7109062234,488590964
488590964,2329517971
2329517971,488590982
488590982,3763593644
3763593644,7109062238
7109062238,3763593645
3763593645,488590753
488591053,8814692446
8814692446,488591080
488591080,7275752531
7275752531,8814692444
8814692444,488590961
488591080,6629358115
6629358115,488591106
488591106,488591113
488591113,616668303
616668303,488591117
488591117,8066472824
8066472824,488591124
488591124,488591129
488591129,6629358116
6629358116,443345606
488591197,488591203
488591565,5593281977
5593281977,8066472847
8066472847,5593279628
5593279628,5593281156
5593281156,8814692453
8814692453,443345551
443345466,8066472828
8066472828,443345534
442704258,3442474421
3442474421,711853809
711853809,10028802271
10028802271,10028802268
10028802268,10028802267
10028802267,985082117
985082117,10028802261
10028802261,10028802262
10028802262,436269468
488618956,711853833
711853833,488618967
488618967,9187288977
9187288977,488618965
488618965,1371000790
1371000790,9187288978
9187288978,488618964
488618964,2717044146
2717044146,488618960
488618960,2717044148
2717044148,9187288976
9187288976,711853835
436269457,711853824
711853824,10028802257
10028802257,11335699444
11335699444,10951196173
10951196173,488618956
488618964,3200488926
3200488926,3200477140
3200477140,654053322
654053322,3200477129
3200477129,3200477106
3200477106,527920803
527920803,3200477103
3200477103,11335699435
11335699435,616197099
616197099,9643564926
9643564926,10035722399
10035722399,9643564929
9643564929,11233757938
11233757938,442328085
488618989,1192551612
1192551612,3447000320
3447000320,3447000317
3447000317,11862375505
11862375505,11219330151
11219330151,580738210
580738210,11219330154
11219330154,360158467
338417664,9605730620
9605730620,9732522068
9732522068,1927235416
489443292,4669364103
4669364103,4669364102
4669364102,4669364101
4669364101,4669364100
4669364100,489443291
489443291,4669364104
4669364104,489443289
489443289,4669364105
4669364105,489443286
403964972,489443301
431622540,580738225
580738225,11862375502
11862375502,1234391084
1234391084,9937251497
9937251497,489585259
489585259,985226323
985226323,9461850109
9461850109,1431104983
1431104983,3747921563
3747921563,9998556412
442704296,9461850107
9461850107,580738251
580738251,9461850105
9461850105,489585260
489585260,9464969841
9464969841,9464969842
9464969842,8903821027
8903821027,9464969834
9464969834,489585274
4567053749,3432150039
3432150039,4567053750
4567053750,4567053752
4567053752,489585273
489585272,3448423807
3448423807,9464969840
9464969840,8903821026
8903821026,9464969843
9464969843,12705296635
12705296635,9461850106
9461850106,360443875
360443875,580738253
580738253,10000847516
4567053749,9464969828
9464969828,4567053766
4567053766,489585261
489585261,4567053768
4567053768,4567053769
4567053769,489585262
489585262,4567053770
4567053770,9464969826
9464969826,974620473
974620473,9464969820
9464969820,489585263
489585263,974620471
974620471,9464969818
9464969818,489585264
489585264,1227746718
1227746718,9375074765
9375074765,1227746590
1227746590,9446260037
9446260037,332089406
489585276,4567053760
489585279,711853768
711853768,9461850091
9461850091,9461850090
9461850090,11420414570
11420414570,1233614806
1233614806,11420379866
11420379866,489585278
8774401,11249056754
11249056754,2817774961
2817774961,489648784
489648784,489648786
489648786,1145265215
489648803,3988962162
3988962162,2817837665
2817837665,2817837664
2817837667,489648803
489648803,489648805
489648805,1134704476
1134704476,2817837678
2817837678,489648806
489648806,1134704811
1134704811,489648807
540978332,3151591840
3151591840,2836840914
2836840914,5826984681
5826984681,391743799
391743799,2836840920
2836840920,2836840921
2836840921,2836840923
2836840923,1134704425
1134704425,10123935686
10123935686,1134704319
391743726,2854128934
2854128934,1133043315
1133043315,391743728
391743728,2854128919
2854128919,391743732
489648798,3988962167
3988962167,2817837673
2817837673,3151595341
489648998,3133967646
3133967646,3133967649
3133967649,3133967651
3133967651,3133967652
3133967652,7444808733
7444808733,2752969520
2752969520,3133967687
3133967687,3133967697
3133967697,489648996
489648996,2817794633
2817794633,5879845265
5879845265,2752969538
2752969538,4595123828
489649000,489649001
489649001,489649003
489649003,1134704188
1134704188,1134704903
1134704903,489649005
489649005,489649006
489649006,1134704763
1134704763,489649007
489649032,489649034
489649034,489649024
489649024,1484909625
1484909625,489649029
489649029,629883709
629883709,489649019
489649019,4560505471
4560505471,489649018
489649026,3131768380
3131768380,1304982795
1304982795,3131768382
3131768382,3131768384
489649007,3131976985
3131976985,3133967643
3133967643,2670887242
489649018,1484909620
1484909620,3129893782
3129893782,3131768405
3131768405,3129893781
3129893781,3129893779
3129893779,3129893777
3129893777,3131768404
3131768404,3129893776
3129893776,489649045
11025357848,3134284455
3134284455,3134284454
3134284454,3134284452
489649175,4049254882
4049254882,489649189
489649189,7141602097
7141602097,4049254879
4049254879,489649190
8146393508,8146393509
8146393509,489649203
489649203,489649204
489649204,2102849799
2102849799,8146393510
8146393510,489649206
489649206,489649207
489649207,489649209
489649209,8146393511
8146393511,489649210
1653464295,2102849803
2102849803,2102849801
2102849801,4560414072
4560414072,489649219
489649219,2102849798
2102849798,2102849796
2102849796,489649220
489649220,2102849795
2102849795,4560414067
4560414067,4560414068
4560414068,2099825324
2099825324,2102849797
2102849797,4560414069
4560414069,489649221
489649221,1653464259
1653464259,2102849802
2102849802,4560414070
4560414070,1653464283
369254775,5476711832
395310343,1653465832
1653465832,2820304011
2820304011,1653465793
1653465793,395310345
312212842,489649774
312212892,489649779
489649779,2197678925
2197678925,489649780
489649780,2197678926
2197678926,312212734
312212734,2197678913
2197678913,2197678910
2197678910,489649777
489715052,489715053
489715055,3777558695
3777558695,2770312534
2770312534,2770312543
2770312543,489715058
5680230030,489715059
489715059,489715071
489715071,850998501
489715072,7736826841
7736826841,11218151778
11218151778,11218151777
11218151777,489715077
489715079,11223541133
11223541133,4548869001
4548869001,4548868999
4548868999,5680230032
489715082,2909156971
489715085,489715090
489715106,11218151768
11218151768,11218151798
11218151798,11218151797
11218151797,489715103
489715107,11218151776
11218151776,3994241379
3994241379,489715110
489715110,3994241380
3994241380,11222467124
11222467124,489715113
3994241425,489715189
489715189,489715120
489715120,3994241418
3994241418,3994241416
3994241416,3994241415
3994241415,3994241414
3994241414,489715122
489715122,489715125
489715125,3994241407
3994241407,3994241406
489715141,489715156
489715156,489715143
489715147,489715152
489715152,3994241423
1751247678,3994241410
3994241410,489715134
489715134,489715160
489715160,489715162
489715143,489715162
489715162,3909739842
3909739842,489715166
489715173,489715177
489715177,489715175
489715177,489715179
489715181,3994241426
7736904633,7736904637
489715190,489715193
489715193,1755236532
489715199,489715201
649434820,649434817
649434817,4211150029
4211150029,649434810
489720000,489720013
489720013,2770859404
489720012,489720020
489720020,2770859407
2770859407,2770859410
2770859410,2770859414
2770859414,489720022
489720022,2770859412
2770859412,489720025
489720025,489720027
489720027,489720029
489720029,2770859340
2770859340,489720031
489720031,489720032
489720032,2770859302
2770859302,489720035
489720035,2770859289
2770859289,489720036
489720036,10237690353
10237690353,489720039
489720039,2770859278
2770859278,378369299
378369314,489720039
489722385,614434067
614434067,489722386
489722386,614434070
614434070,489722389
489722400,489722397
378368792,11218162755
11218162755,378368802
378368802,3133889692
3133889692,6126629310
6126629310,378368813
378368813,3495575255
3495575255,378368819
378368819,6836918592
6836918592,3495575256
3495575256,3495575257
3495575257,6126629303
6126629303,3495575258
3495575258,3495575259
3495575259,378368824
378368824,378368833
378368833,3495575260
3495575260,378368836
378368836,3495575271
3495575271,3495575278
3495575278,378368854
378368854,3495575292
3495575292,378368875
378368875,3495575711
3495575711,3495575713
3495575713,3495575715
3495575715,378368902
486334399,486334397
486334397,11218162750
11218162750,2459050266
2459050266,2459049394
2459049394,486334419
486334419,11218162760
11218162760,378368792
357432298,11218162861
11218162861,11218162862
11218162862,355011019
355011019,11218162863
11218162863,772165078
772165078,355011039
355011039,355011040
355011040,355011041
355011041,355011043
355011043,355011044
357432293,355011019
357432298,357432293
312164053,4383895413
4383895413,490218615
490218615,11259441686
11259441686,490218619
490218619,6690503494
4724115452,539482741
539482741,4724115464
4724115464,7619867052
7619867052,3676440327
3676440327,310186316
310186316,3676440340
3676440340,2092652616
2092652616,310186311
310186311,310186308
310186308,7619867046
7619867046,12271731468
12271731468,7619867077
7619867077,7619867076
310186228,310186307
310186193,490262933
490262935,373287794
310186224,2092507114
2092507114,490262931
10704232214,10704232232
10704232232,10704232233
10704232233,10704232234
10704232234,430233595
490262959,5016605623
5016605623,3117983945
3117983945,5016605622
5016605622,1777918482
1777918482,3117983991
3117983991,490262960
490262960,490262961
490262961,490262962
490262962,5016605621
5016605621,5016604619
5016604619,5016604620
5016604620,373307242
490262958,1777918480
490262954,5016605633
5016605633,5016605635
5016605635,3117990354
3117990354,5016605634
5016605634,490262955
490262955,5016605627
5016605627,1777918478
373307209,5914080256
5914080256,5914080255
5914080255,5914080254
5914080254,490262948
5914080258,5914080259
5914080259,490262949
490262949,5914080260
5914080260,5914080261
5914080261,539474043
539474043,5914080262
5914080262,5914080263
299682403,5011469773
5011469773,3445454782
3445454782,3445454784
3445454784,3445454787
3445454787,3445454789
3445454789,8975537520
8975537520,740163111
299682402,1942105259
1942105259,365044446
490264825,490264836
490264836,490264826
311580213,490264830
490264830,490264831
490264831,490264832
490264832,490264833
490264826,490264833
367095280,1308246785
1308246785,1308246795
30617697,8197675109
8197675109,1588281289
1588281289,8155136454
8155136454,10313055775
10313055775,8197682951
8197682951,490941485
490941485,8197682953
8197682953,490941826
490941826,490941553
490941553,490941561
490941561,8197682954
8197682954,490941580
490941580,490941595
490941595,6978253633
6978253633,8197682957
8197682957,1174708055
490941837,258563356
258563356,10313017873
10313017873,258565857
904702127,9184283927
9184283927,974619891
974619891,434427913
434427913,9446081211
9446081211,9446081212
9446081212,448256072
448256072,9446081208
9446081208,548743028
9209850338,3963773152
3963773152,974694393
491068545,491068549
491068549,491068552
491068606,7966264065
7966264065,9433855138
9433855138,7966264066
7966264066,3453944236
3453944236,7966264067
7966264067,731837612
2974672221,2267623124
4743130252,4743130253
4743130253,4743130251
4743130251,1949390044
1949390044,4743130250
4743130250,1949390056
1949390056,1949390023
1949390023,1949390055
1949390055,1949390052
1949390052,1949390034
1949390034,7581041103
7581041103,7581041085
7581041085,7581041086
7581041086,7581041087
491320312,491320308
491320308,491320305
491320305,2974672165
2974672165,2974672161
2974672161,2974672159
2974672159,2974672156
2974672156,2974672154
2974672154,2974672150
2974672150,2974672149
2974672149,2974672146
2974672146,2974672144
2974672144,2974672141
2974672141,2974672139
2974672139,2262707824
492899884,491441912
491441912,491441913
491441913,1668575875
1668575875,491441914
491441914,491441915
491441915,491441916
491441916,491441917
491441917,491441918
491441918,491441919
2102540081,491475338
491475338,2102540079
2102540079,2978103408
2978103408,491475877
491475877,491475873
491475873,2978103407
2978103407,2978103404
2978103404,243765088
365039265,2177411022
2177411022,12270735371
12270735371,1899617080
1899617080,2177410999
2177410999,2177410989
2177410989,2177410987
2177410987,260627697
260627697,2177410979
2177410979,2077192278
2077192278,2177410972
2177410972,2177410969
2177410969,9682908685
9682908685,9682908688
9682908688,1167416841
1167416841,2177410958
2177410958,2177410955
2177410955,1167417311
1167417311,2177410941
2177410941,1311761824
1311761824,1480159266
1480159266,2177410772
2177410772,291268625
130118104,2077192292
2077192292,130118103
130118103,2077192304
2077192304,2177411068
2177411068,2177411072
2177411072,2177411074
2177411074,365033246
492081594,7468046002
7468046002,11948071703
11948071703,1776504841
1776504841,11948071705
11948071705,7474248259
7474248259,11964510209
11964510209,492081592
1827633246,7467990776
7467990776,7468045989
7468045989,492081594
492081594,5337952511
5337952511,571274415
571274415,9021085348
9021085348,6114625956
6114625956,6114638340
6114638340,1184908264
492081604,9960210559
9960210559,492081606
597263757,5726734798
5726734798,4705803510
4705803510,8131544268
8131544268,597263758
492385344,492380716
492380716,1450904936
1450904936,492380706
492380706,1450904901
1450904901,1450904854
1450904854,492380694
492380694,1450904729
1450904729,1450904541
1450904541,492380689
492380689,1450904928
1450904928,1450904740
1450904690,492380816
492380816,7774374321
492385339,492401278
1450904613,6864321477
6864321477,1435365977
1435365977,1088925434
1088925434,1435365976
492406168,1450908706
1450908706,1450908702
1450908702,1450908715
1450908715,492406159
492406159,492406151
492406151,492406143
492406143,492406134
492406134,492406125
492406125,492411437
492411437,2838431139
2838431139,2066431458
2066431458,2838431141
2838431141,2837657749
2837657749,8309037915
8309037915,2066431456
2066431455,492406422
492406422,2066431457
2066431457,492406426
492406426,492411393
492411393,492411403
492411403,1450908676
1450908676,492411409
492411409,1450908670
1450908670,492411412
492411412,1450904904
1450904904,1450904718
1450904718,492411420
492385344,492417227
492417227,1450908690
492439079,492439084
492439084,492439088
492439088,492439093
492439093,492439099
492439099,492439105
492439105,492439110
492439110,492439115
492439115,492439121
492439121,492439125
492439125,492439130
492439130,492439135
492439135,492439145
492439145,492439149
492439149,1725446640
1725446640,492439152
492439152,492439154
492439154,492439157
492439157,492439160
492439160,492439164
492439164,492439168
492439168,492439171
492439171,492439173
492439173,492439177
492439177,492439186
492439186,492439189
492439189,492439192
492439192,492439195
492439195,492439199
492439199,492439202
492439202,492439207
492439207,492439210
492439210,492439213
492439213,492439216
492439216,492439219
492439219,492439230
492439230,492439234
492439234,492439240
492439240,492439246
492439246,492439248
492439248,492439251
492439251,492439258
492439258,492439264
492439264,492439269
492439269,492439275
395310285,1115784676
492895911,492895919
492895919,492895923
492895923,492895927
492895927,492895933
492895933,492895938
492895938,492895957
492895957,671563132
671563132,492895961
492895961,492895966
492895966,492895975
492895975,492882516
5155536746,5528696045
5528696045,1315243528
1315243528,1315243524
1315243524,5155625369
492665873,492665948
492665948,492665944
492665944,492665941
492665941,492665939
492665939,674065863
674065863,492665937
492665937,492665933
492665933,492665926
492665926,492665917
492665917,492665913
492665913,492665902
492665902,492665897
492665897,492665892
492665892,492665889
492665889,492665885
492665885,492665881
492665881,492665877
492665877,492665873
492663955,1749473279
1749473279,492830170
492842378,2622860055
2622860055,510000342
510000342,9631676875
9631676875,9631676878
9631676878,1887388509
1887388509,9631676876
9631676876,492834592
492834592,2622860335
2622860335,492834618
492834618,492665889
492665881,492836707
492836707,492830190
492864014,6968496947
6968496947,674056389
492882072,492882074
492882074,492882075
492882075,492882076
492882076,492882080
492882080,492882081
492882081,492882084
492882084,492894574
492894574,492882085
492882085,492882089
492882089,492898770
492882273,1668575851
1668575851,492882283
492882283,492882287
492882287,492882288
492882288,492882289
492882289,492882294
492882294,492882297
492882516,1727439618
1727439618,492882520
492882520,492882522
492882522,492882524
492882524,4159500404
492894577,491441919
491441919,2261881533
492898814,492898812
492898812,492898809
492898809,492898807
492898807,2711513924
2711513924,10993944421
10993944421,492898803
492898803,10993944439
10993944439,492898802
492898802,601670442
601670442,492898801
492898801,2711513940
2711513940,492898800
492898800,2063089424
2063089424,10993944431
10993944431,10993944424
10993944424,492898784
492898784,2063089427
2063089424,492898861
492898861,10993944432
10993944432,10993944437
10993944437,492898823
492898823,6927495501
4011616213,6927495543
6927495543,492898965
492898965,492898974
492898974,2711485246
492882516,492882297
492882297,492882084
492882084,2261881532
493144125,493144126
493144126,493144127
493144127,493144128
493144128,493144129
493144129,493144130
493144130,493144131
493144131,493144132
493144132,5003078002
5003078002,493144133
493144133,493144134
493144134,493144135
493144135,493144136
493144136,493144137
493144137,493144138
493144138,493144119
493144119,493144120
493144120,493144139
493144139,493144121
493144121,5003078003
5003078003,493144123
493144123,493144124
493144124,493144125
493144569,493144570
493144570,493144571
493144571,493144572
493144572,493144573
493144573,493144574
493144574,493144575
493144575,493144576
493144576,493144577
493144577,493144578
493144578,493144579
493144579,493144580
493144580,493144581
493144581,493144582
493144582,493144583
493144583,493144584
493144584,493144585
493144585,493144586
493144586,493144587
493144587,7674268835
7674268835,1887376200
1887376200,493144588
493144588,493144589
493144589,493144590
493144590,493144591
493144591,493144592
493144592,493144593
493144593,493144594
493144594,493144595
493144595,493144596
493144596,493144597
493144597,493144598
493144598,493144599
493144599,493144600
493144600,493144601
493144601,493144602
493144602,493144603
493144603,493144604
493144604,493144605
493144605,493144606
493144606,493144607
493144607,493144608
493144608,493144609
493144609,493144610
493144610,493144611
493144611,493144612
493144612,493144613
493144613,493144614
493144614,493144615
493144615,1887380062
7468045906,7468045905
7468045905,7468045889
7468045889,7468045904
7468045904,1829647628
493163093,493163092
493163092,7466952188
7466952188,493163091
493163091,7466952187
7466952187,7466952189
7466952189,11259825282
11259825282,10721968209
10721968209,11256808910
11256808910,493163090
6967287118,597404724
597404724,597404723
597404723,597404722
597404722,597404721
597404721,597404720
597404720,597404719
597404719,597404718
597404718,597404717
597404717,597404716
597404716,597404715
597404715,597404714
597404714,7466924748
7466924748,7466924747
7466924747,493163093
493188574,5699778056
5699778056,2203683749
2203683749,3017435143
3017435143,493188573
441791325,11277836748
11277836748,12190287651
12190287651,968319391
968319391,12190287655
12190287655,12190287668
12190287668,493221717
493236777,3641354912
3641354912,493236780
493236780,946959823
946959823,493236781
493236781,3641354914
3641354914,3641354915
3641354915,3641354916
3641354916,3641354917
3641354917,493236782
493236782,745971930
745971930,493236783
4318409704,1766512557
1766512557,3045198147
3045198147,8156064483
8156064483,597933814
598220048,10598579032
10598579032,8150119797
8150119797,5107130677
5107130677,3369035095
3369035095,3369035094
3369035094,1908547749
1908547749,6852935813
6852935813,994062452
994062452,3369035096
3369035096,6852935814
6852935814,1938243778
493245152,1218810959
8919803432,9144853949
9144853949,503364993
503364993,1212639946
493245176,493245240
493245240,621811057
621811057,503483701
503483701,5077159863
5077159863,503483705
503483705,503483716
503483716,493245200
493245200,503483260
503483260,493245203
493245203,493245205
522810719,8346946679
8346946679,2977371749
2977371749,11467350146
11467350146,2977499566
2977499566,2977499564
2977499564,1314967277
1314967277,1253197816
1253197816,1253197806
1253197806,2507725247
2507725247,522810717
522810717,528703004
528703004,2507725250
2507725250,2507725257
2507725257,1314985235
8406501276,493300095
493300095,493300097
493300097,493300104
493300114,493300095
493300122,493300097
493300114,493300122
493300122,493300137
493302147,671889428
671889428,671889426
503687133,503684899
493307647,2261881559
2261881559,365041943
1501984180,493307636
364668998,493445465
493445465,2329517438
2329517438,3763593475
3763593475,3763593476
3763593476,493445464
493445464,3763593477
3763593477,783931070
373547984,11385589550
11385589550,2492038141
2492038141,2492038142
2492038142,493558149
190958411,9425413601
9425413601,9425413611
9425413611,493812448
493812448,9425413600
9425413600,9432178051
9432178051,1401592118
1401592118,1401568853
1401568853,9425397680
9425397680,493812450
493812450,9425397679
493820405,1156738406
1156738406,1156738573
1156738573,1156738309
1156738309,493820407
493820407,1156738291
1156738291,1156738500
1156738500,1156738553
1156738553,493820410
493820410,1156738392
1156738392,493820412
493820412,1156738587
1156738587,493820413
493820413,1156738337
1156738337,493820415
493820415,1156738481
493842219,493842220
493842220,493842221
493842221,12349577834
12349577834,1269197928
1269197928,2899441977
2899441977,493842222
493842222,12349577833
12349577833,2899441976
2899441976,4519490699
4519490699,493842233
493842233,4519490698
4519490698,1269197334
1269197334,493842236
493842236,493842237
493842237,1269197520
1269197520,12349577829
12349577829,12349577832
12349577832,493842238
493842219,2899441982
2899441982,2899441985
2899441985,401276689
3093223402,3093223400
3093223400,493876946
493923137,6521650533
6521650533,1778246762
1778246762,493923138
493923138,6521650531
6521650531,6521650485
6521650485,3020176200
3020176200,364526981
830575470,11920181347
11920181347,9893092711
493975256,374197901
374197910,11218162804
11218162804,493975258
427665751,2801537748
2801537748,366874343
366874343,2431542686
2431542686,366874346
366874346,2770312783
2770312783,2770312624
2770312624,11223616750
11223616750,366874353
459492527,11218151828
11218151828,11218151829
11218151829,2774108200
2774108200,459492528
459492528,2459312083
2459312083,2459307814
2459307814,1737756528
1737756528,11223541135
11223541135,11218151805
11218151805,459492529
2774108200,11218151823
11218151823,2459312080
2459312080,11218151822
11218151822,11223616744
11223616744,366874356
568090854,568090853
568090853,4995229443
4995229443,2008258245
568090852,9644313032
9644313032,10040453037
10040453037,2936578103
2936578103,9644313034
9644313034,1559428739
1559428739,9644313043
9644313043,9644313040
9644313040,1559427364
1559427364,10040453060
10040453060,9644313035
9644313035,2282883186
2282883186,9644313049
9644313049,9644313047
9644313047,494065605
494065605,9644313046
9644313046,9644313055
9644313055,9644313053
9644313053,568090847
568090847,9644313050
9644313050,1559428835
1559428835,1559427505
1559427505,9644322815
9644322815,9644322814
9644322814,1559428500
1559428500,1559428152
1559428152,1559427984
1559427341,1559427551
1559427551,1559428548
1559428548,9644322816
9644322816,9644322813
9644322813,2282883153
2282883153,2915609381
2915609381,9644313054
9644313054,9644313052
9644313052,1559428461
1559428461,9644313051
9644313051,9644313048
9644313048,9644313045
9644313045,1559428139
1559428139,9644313044
9644313044,9644313041
9644313041,9644313038
9644313038,1559427544
1559427544,9644313036
9644313036,11525232773
11525232773,9644313033
9644313033,1559428804
1559428804,9644313031
9644313031,494057277
494057277,9644313030
9644313030,1559427392
1559427392,493974256
493974256,2008258248
494092349,9644296025
9644296025,2279789727
2279789727,5270601196
5270601196,5270601197
5270601197,2008258226
2008258226,2008238255
2008238255,9959952582
9959952582,2008238253
2008238253,2008258212
2008258212,2008258211
2008258211,2282883026
2282883026,2282883023
2282883023,2008238250
568113533,9628329110
9628329110,9628329109
9628329109,9628329108
9628329108,9628383018
1451224168,1451224292
1451224292,5320600304
5320600304,1445099373
489433299,2159694417
2159694417,2159694419
2159694419,2159694420
2159694420,262132570
262132570,2159694418
2159694418,2159694416
2159694416,494515199
494515199,2159694414
2159694414,2159694412
2159694412,2159694408
2159694408,2159694404
2159694404,489433300
489433300,2159711803
2159711803,2159711798
2159711798,2159711794
2159711794,494537101
494537101,2159711789
2159711789,2159711788
2159711788,1768876385
1768876385,494537106
494537106,2159711787
2159711787,2159711786
2159711786,2159711784
2159711784,2159711782
2159711782,2159711779
2159711779,489433301
489433301,2159711776
2159711776,2159711774
2159711774,2159711773
2159711773,2159711772
2159711772,262132573
262132573,2218760269
2218760269,2218760262
2218760262,2218760259
2218760259,2218760254
2218760254,1458922275
1458922275,2218760242
2218760242,2218760235
2218760235,2218760232
2218760232,494515200
494515200,2218760238
2218760238,2218760246
2218760246,2218760251
2218760251,494515201
494515201,2218760265
2218760265,2218760272
2218760272,2218760276
2218760276,262132575
262132575,2218760280
2218760280,2218760284
2218760284,2218760288
2218760288,1458922286
1458922286,489433305
489433305,7013646263
7013646263,2725788316
2725788316,494515205
494515205,7013646262
7013646262,489433306
489433306,1458922323
1458922323,7013646261
7013646261,494515212
494515212,3824096993
3824096993,1191263490
429967446,11471322203
11471322203,528703009
528703009,11471322201
11471322201,2977426399
2977426399,429967444
429967444,2977426383
2977426383,11471322194
11471322194,528703011
528703011,2977458028
2977458028,429967439
429967439,2975907181
2975907181,528703034
528703034,558098137
558098137,2977555060
2977555060,10140179197
10140179197,4152008689
4152008689,1858231801
1759609660,8911369808
8911369808,1858217094
1858217094,1858217362
1858217362,2989214823
2989214823,2340729998
2340729998,1858219448
1858219448,1315007333
1315007333,1314967269
1314967269,2989170417
2989170417,1514345007
558099377,10245106557
10245106557,2886716971
2886716971,2989214827
2989214827,494828945
494828945,8464058684
8464058684,1315007338
1315007338,494828957
494828957,1315119723
125935921,12643194194
12643194194,12643194193
12643194193,2468906553
2468906553,12643194195
12643194195,7487287859
7487287859,6247558342
6247558342,5247963051
495238039,231771070
8942392109,495238026
495238026,8942406618
8942406618,8942406617
8942406617,495238028
495238028,495238030
495238030,495238032
495238032,495238035
495238065,3527120810
495238063,2476407886
2476407886,495238065
495238070,495238068
495238068,765751111
495239789,495286908
495286908,495286910
495286910,10684283716
10684283716,495286911
495286911,495286912
495286912,495286914
495286914,495286917
495286917,495286918
495286918,495286919
495286919,495286920
495286920,495286921
495286921,495286926
495286926,495286928
495286928,495286931
495286931,495286935
495286935,495286937
495286937,495286943
495286943,495286944
495286944,495286948
495286948,495286950
495286950,495286953
495286953,495286957
495286957,495286962
495286962,495286964
495286964,495286966
495286966,495286968
495286968,495286972
495286972,495286975
495286975,495286978
495286978,495286980
495286980,495286982
495286982,495286988
495286988,495286990
495286990,495286992
495286992,495286995
495286995,495286997
495286997,495287002
495287002,495287004
495287004,495287008
495287008,495287012
495287012,495287014
495287014,495287020
495287020,495287022
495287022,495287026
495287026,495287028
495287028,495287030
495287030,495287036
495287036,495287038
495287038,495287040
495287040,495287045
495287045,495287047
495287047,495287053
495287053,495287055
495287055,495287057
495287057,495287060
495287060,495287063
495287063,495287070
495287070,495287072
495287072,495287075
495287075,495287078
495287078,495287080
495287080,495287086
495287086,495287089
495287089,495287091
495287091,495287094
495287094,495287096
495287096,495287098
495287098,495287102
495287102,495287103
495287103,495287104
495287104,495287105
495287105,495287106
495287106,495287112
495287112,495287114
495287114,495287116
495287116,495287118
495287118,495287120
495287120,495287126
495287126,495287128
495287128,495287130
495287130,495287132
495287132,495287134
495287134,495287139
495287139,495287144
495287144,495287146
495287146,495287147
495287147,495287149
495287149,495287154
495287154,495287157
495287157,495287159
495287159,495287161
495287161,495287163
495287163,495287168
495287168,495287171
495287171,495287173
495287173,495287175
495287175,495287177
495287177,495287183
495287183,495287185
495287185,495287187
495287187,495287189
495287189,495287192
495287192,7588314413
7588314413,495287199
495287199,495287202
495287202,7588314411
7588314411,7588314412
7588314412,495287204
495287204,495287206
495287206,495287210
495287210,495287215
495287215,495287217
495287217,495287219
495287219,495287222
495287222,495287224
495287224,495287231
495287231,495287233
495287233,495287235
495287235,495287238
495287238,7588314410
7588314410,495287240
495287240,7588314408
7588314408,495287244
879379559,629581179
629581179,495238099
311605804,5048414266
5048414266,5048414265
5048414265,11055453469
11055453469,11055453463
11055453463,495321605
495321605,5048034458
5048034458,5048034459
5048034459,495321606
495321606,5048034460
5048034460,5048034461
5048034461,495321608
495321608,5048034462
5048034462,5048034463
5048034463,5048034464
5048034464,495321609
495321609,5048034465
5048034465,5048034466
5048034466,495321610
495321610,5048034467
5048034467,5048034468
5048034468,495321612
376316213,702296734
702296734,401276713
702296782,9051742606
9051742606,6171380372
6171380372,376321086
376321086,6171380373
6171380373,702296783
702296783,6171380374
6171380374,376321088
376321088,6171380375
6171380375,1851232767
1851232767,6171380376
6171380376,6171380377
6171380377,6171380378
6171380378,1851232766
1851232766,6171380379
6171380379,376321018
495321693,495321692
1229580901,495321693
376312498,495321697
495374028,9661820992
9661820992,9641724969
9641724969,495374030
495374030,9641724968
9641724968,495374031
495374031,9641724967
9641724967,9641724966
9641724966,1041608045
1041608045,495374032
495374032,9641724965
9641724965,495374033
495374033,9641724964
9641724964,1041612925
1041612925,1041612917
1041612917,9641724963
9641724963,495374035
495374035,9641724961
9641724961,1041612916
1041612916,9641724962
9641724962,1041612927
1041612927,495374037
495374037,9641724960
9641724960,1030239436
1030239436,9641724959
9641724959,495374038
495374038,9641724958
9641724958,1041528002
1041528002,9641724957
9641724957,495374039
495374039,1041528003
1041528003,9641724956
9641724956,495374041
495374041,8590495632
8590495632,495374043
495374043,8590495625
